ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,2,2,2,0.811278124,4,4,402,14,7.73416088,2,835,31.74456021,346.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,5.920801021,bfde6fbfd3579a2c00f8b351f0bca857572d6a29
0,2,2,2,0.970950594,4,1,69,13,14.9290162,2,834,33.55765074,374.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,2.536265404,ac6aed3d11d938797ed295b6e63c393319d1f117
0,1,1,1,0,5,4,48,1,17.74128472,1,833,39.10809425,259,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,1,5.322130299,1a27a31b074d0c291ccd64060fa25ad3764ecbf9
0,1,1,7,2.265475101,302,287,71.42857143,12,3.719212963,2,832,38.10809425,258,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,1,3.845191366,202df4fc6b941e816feda8341b0218556d7b6b14
0,2,2,3,1.5,4,4,553.3333333,25,3.410385802,2,831,37.1086331,459.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,2.833165497,06e2a9abc9363b6235c969b2057fe102833827c2
0,1,1,1,0,7,9,695,14,0.014270833,1,830,36.4539561,430,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,3.897086188,84b5d7bba38bc587815e0387947357d7e950acdd
0,3,3,4,1.734911283,20,3,611.5,27,10.93612558,4,829,35.4808431,391,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3.756127657,fee4f5319c388bdeefe411515bd8a72761d28b81
0,1,1,1,0,1,0,306,1,0.002037037,1,828,52.28539467,486,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.840300493,aaf47c9e20c860e8a1dd60198e2df80c5746ea77
0,1,1,1,0,4,0,572,4,0.000543981,1,827,51.2855416,428,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,7,4.571763617,f48621b072e5f53ca387d54aa9eef45615d0a732
0,2,3,3,1.461827895,19,8,314.3333333,8,24.53874614,3,826,50.28578198,456,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,6.149197755,c1bfe6062f508d892483b6b76120cdb26bb87c7c
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,5.177116392,80937ef7185174cab06b4f6f6675dc5f68f9d94e
0,1,1,1,0,1,1,1341,25,0.125381944,1,825,50.78959135,484,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,6,4.09112735,6efd11a437179efc9b13c830c5c08b767e048b04
0,1,1,1,0,1,1,1341,25,0.070381944,1,824,59.29314921,483,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,6,5.119625578,d057b098b00e30b44df34bce796e779dbafb7415
0,2,2,3,1.5,4,4,548.3333333,25,2.252604167,2,823,58.29361873,454,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.833165497,1bd4f89789b08da043ec4f69ea14dcfa6cf57746
0,3,3,5,1.7045349,34,0,504,27,54.24374074,5,822,57.29376565,387.3333333,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4.070639148,b5f09f1c9416da989987a69250dd72a190343eb9
0,1,1,1,0,1,0,298,11,0.039965278,1,821,71.81228303,255,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,5,3.110651707,c69cc0aafd0c8b9c97bd50705af69e3a42bbf50a
0,1,1,2,0.650022422,6,0,213.5,11,4.111087963,1,1,0.2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,4.050041456,e20575a4aabacf405e4dfa88fd914e5f81802476
0,1,1,1,0,4,2,566,3,5.257199074,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,3,6.15273933,fee4267207c42a4e93181f38a9664d92da0999ca
0,1,1,1,0,7,0,1318,25,0.005787037,1,820,71.75970064,480,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.56725899,734e0c1b0ca558d329e16c91316b7cd0df7c94bb
0,1,1,1,0,1,1,1318,25,0.986238426,1,819,70.76337711,479,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,d67ecb4ab892ca7d7179bf68a109adfd01ab8685
0,1,1,1,0,2,0,1316,25,1.727604167,1,818,69.84896429,478,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,3.263357009,57e58c264578f288f711f3fbfb4fd4dc2bb89153
0,1,1,1,0,11,0,677,14,0.050821759,1,817,68.84896429,424,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,3.870923522,14ae7e6e669827a36f8c218f24be6fee3bc66b04
0,1,1,1,0,6,0,294,1,1.741886574,1,816,67.84896429,477,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.840300493,edc41f36b4853464d918fdca5aa789502180bcfd
0,1,1,3,1.378783493,4,3,263.6666667,17,2.025501543,3,815,66.84896429,254,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,7,4.646201897,35364a1ea70131abe0a9bc146820d0cb72679f46
0,2,2,2,0.094084439,45,38,341.5,14,2.14681713,2,814,65.85218304,338,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,6.418908562,739320e8a9d9a36f3fff398ba78eccb307ae298b
0,1,1,1,0,6,2,189,12,1.136585648,1,813,64.86774165,422,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,3.419569331,89d05b8fa67fba9aebb715082a8a60a86d6cfa91
0,2,2,2,0.764204507,12,6,144.5,12,0.782025463,2,812,63.86946021,336.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,5.155733322,1be5621590681e78c3700c4486eeef4d4734fd67
0,1,1,1,0,1,1,3,1,59.2112963,1,811,62.86966882,420,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,2.833165497,8bad332fb57d76e60049a96c3c18495045f3e0d5
0,1,1,1,0,1,1,296,10,0.004826389,1,810,61.87002969,251,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,6,4.153811427,41a48a4bd77942d81047d295c7f8c22693f8a8db
0,1,1,2,0.543564443,16,16,213,11,0.058732639,2,809,60.87002969,250,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,6,3.31699811,d2a370a75069c0373f0520c5defb90c3954830cb
0,1,1,1,0,1,1,671,14,0.006319444,1,808,59.87002969,419,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,6,4.357296582,20a15fa4cb4d200bb8ed82719c5db0fe5d73bb08
0,3,3,3,1.563484893,58,6,679,27,0.029155093,3,807,58.87002969,381,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,4.95941297,7f66ff26ee60316ba01209948d8806662d7be498
0,1,1,1,0,1,1,1301,25,0.008935185,1,806,57.87041797,475,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,4.34057867,7f8b301c11f3748925305f6217e39fc391539f6f
0,1,1,1,0,1,1,1301,25,0.000324074,1,805,56.87051504,474,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,3.613562536,38f37477b66aa14da68e11b50ceb04eae617eb09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,3.157671607,e12e7477887ff29f081b50d132fb44653169cc24
0,1,1,2,0.503258335,8,1,794,25,0.48224537,2,804,55.87051504,473,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.795312493,5272137767c6791cc0e7eb593063a850d8723793
0,1,1,1,0,1,1,1300,25,0.008530093,1,803,54.87059694,472,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,6,6.82437367,92af6b1c4a3fbceda4a85b6ecb01da6132ef3f59
0,1,1,1,0,5,0,129,2,0.039108796,1,802,53.87059694,248,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,6,4.26066157,aca0830f3d99e279fea4821ec818d68636a901e9
0,2,2,2,1,11,11,427.5,14,0.465208333,2,801,52.87059694,332,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,5.113001776,926f9dc51549a54484b8cc2b3e15bcb7ad84e885
0,1,1,1,0,2,2,1300,25,0.002997685,1,800,51.87059694,471,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,4.694573207,ba4c4c9983bf6db1dd1cdef73051ec5ac3feddc4
0,1,1,1,0,5,5,1300,25,0.002060185,1,799,50.87059694,470,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.437874908,31705985bdda37d464e0bf70d01b97a3014c2ea2
0,3,3,3,1.055618006,108,22,651,27,0.570509259,2,798,49.87059694,377,2,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,6,5.928493935,200a33875d53e43ad35d9d7d3c71423647a0fe94
0,1,1,1,0,1,1,1214,25,0.000335648,1,797,48.87059694,468,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,6,4.421260251,8d3b7e8bac50225f1a40c5466889fdbe2df4a396
0,1,1,1,0,25,10,1199,25,0.851967593,1,796,47.87059694,467,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.437874908,2109e6ed73e24a676b2c4cdd000985bf10750b71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,4.029324867,587a6f639fd61ecb1fd41101d36c9a47ea144f91
0,1,1,1,0,1,1,1199,25,0.827847222,1,795,46.87154466,466,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,5.000449243,2860c6ca9d3fd690a73e42328ff23405d43d9bb8
0,2,2,3,1.551418395,22,7,170.3333333,12,0.301323302,3,794,45.87154466,330,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,4.897408973,6e3ffc6d292ae063ff579cbc3f5b91fdb3de1130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,3.972980846,2bb3dc5c2686ad3240bafdf35d81eaaf871d71ea
0,2,3,3,1.156779649,10,0,104.3333333,10,0.592118056,2,793,44.87364612,354.5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,2.89518564,5fc135496803bc691c32fa5da061fe139feafcbd
0,1,1,1,0,1,1,117,2,0.869224537,1,792,43.87364612,243,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,6,4.646019257,821d111d2f9adc31bcf5a4827be7bd908e979370
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,3.972980846,12caa1e64fb234fb355324efb576925d605b7571
0,1,1,1,0,1,1,1199,25,0.002349537,1,791,42.87767939,464,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3.006332872,5797824c144a4be0332d44bdaeb904b5989019cb
0,3,3,3,1.047112854,23,109,674.6666667,27,0.005439815,1,790,41.87767939,373,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4.922812335,6c6676a321a0a1b68d0fad1c5b62e592d4266347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,4.247633918,454b59cc7c19406fae438dd7b57a2c5ef9ee81e6
0,3,3,3,1.047112854,109,23,646,27,0.072646605,2,789,40.87767939,372,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3.976246566,b5763d73da146a2e492986eeb1c71103805e627b
0,1,1,1,0,1,3,1287,25,0.000324074,1,788,39.87767939,461,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,7.517520851,a39cc393e029b1c0690dd2a71b59a895cd34d30d
0,1,1,1,0,2,0,1285,25,0.000625,1,787,38.87767939,460,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,2.600478909,3b69537ad99544d05a080abc88493d0132674db9
0,1,1,1,0,50,1,1236,25,0.003171296,1,786,37.87767939,459,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3.464946722,2a6bcf3b42a9933e1f7a1f76ea34a39c96327971
0,1,1,1,0,4,2,1234,25,0.005555556,1,785,36.87767939,458,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,5,4.18531634,246976d8d8fad530de17c6dd4e1785a53502317a
0,1,1,1,0,31,9,1212,25,0.051099537,1,784,35.87767939,457,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,5,4.393367777,9eccde8e71ee25fd93c402141f8c23969ed99cb6
0,2,2,2,0.629249224,19,19,376.5,14,0.06921875,2,783,34.87795479,326,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.71666947,c74c0eba19f0a8be121bf00b738bacde9db6f6a2
0,2,2,27,3.936855966,29,90,131.1481481,33,40.24566787,9,782,33.87817656,325,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,4.843967085,64301b0e4b0ad60c662994c1b20c96f105401a08
0,1,1,18,4.119627919,20,21,84.61111111,21,216.5351974,10,781,32.87841057,238,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,3.617332123,91a743f2378f2298fb6380fd7b25d53a451acef1
0,1,1,1,0,34,21,1199,25,0.057662037,1,780,31.87848178,456,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,5,4.990620933,f9086b58ea660cf26d9c0ecf9b7d2c51185a5963
0,1,1,8,3,8,8,7,4,0.007106481,1,779,30.87867784,237,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,5.201862187,1b48f0297bb8cfda4ada4069fb6eb846f0185ceb
0,2,3,10,0,9,9,9.8,4,10.89653819,2,778,29.88262159,345.5,3,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,5,5.436304976,79475e8598932e948c8482d9ec0e155dc49f8a38
0,1,1,1,0,1,0,287,1,0.099953704,1,777,28.88262159,454,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,2.743519915,ca060184df00caf8c5df4078e4d28f1c558898b7
0,1,1,1,0,3,4,671,14,0.015300926,1,776,27.88262159,410,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,3.680412789,cd0922054d898e74b3abea97cc181b6b4c6b3c41
0,1,1,1,0,4,2,669,14,0.021782407,1,775,26.88305165,409,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,4.14251091,11419eda7f45578d18c646036d11c6e6bb3387d8
0,1,1,3,1.584962501,1,2,154.6666667,13,0.028746142,2,774,25.88333651,235,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.989198358,700e36639af8bc98b8ee741f840e96030aba2031
0,2,2,6,1.909368064,24,5,203.8333333,20,185.8438812,6,773,24.88376502,321,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,3.696610116,5fcfd7d16490ab872ab45fb6032393f25009448f
0,1,1,1,0,1,1,1199,25,0.000763889,1,772,23.88465773,453,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,7.517520851,926a18e822fe220498258d384f48c304aa01cb64
0,1,1,1,0,1,1,1199,25,0.001724537,1,771,22.88472894,452,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,3.423176288,5eba7bf9a126653f857fc780871c2add2dd47777
0,1,1,1,0,22,2,1179,25,0.085694444,1,770,21.88472894,451,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4.455999783,42f851602f74548067d6fe9381c574495c3dcd4d
0,1,1,1,0,1,0,14,1,0.002060185,1,769,20.88694342,6,1,0,0,0,0,1,0,1,1,0,7,0,0,0,1,0,5,5.677018213,705d62e21069d7bae9ea08c91ead3a0f6efc08a9
0,1,1,1,0,3,3,14,1,0.001284722,1,768,19.88766669,5,1,0,0,0,0,1,0,1,1,0,7,0,0,0,1,0,5,7.517520851,d50b7b20fe25d4dae0b2075d1829a2bf448f7b74
0,1,1,1,0,1,1,14,1,0.002523148,1,767,18.88809401,4,1,0,0,0,0,1,0,1,1,0,7,0,0,0,1,0,5,5.324437113,581a26dce95966dfec3c0584009468a4a3ab8602
0,1,1,1,0,3,3,14,1,0.008680556,1,766,17.88847551,3,1,0,0,0,0,1,0,1,1,0,7,0,0,0,1,0,5,5.92169027,7063c1f0f51351a909f9824f96c992b84755b357
0,2,2,2,0.918295834,3,3,49,2,172.0193403,2,765,16.88956288,117.5,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,5,4.52555271,f635b13671b757ce62a7a3ab430adcda49baa622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,4.164479903,9462cd49c40e63a99980c34d8204dec4d41ef8a3
0,1,1,1,0,1,0,286,1,30.9506713,1,764,15.89034668,450,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,2.521886118,aa6812c4f99a41a0fdea40902d58d67316fe1809
0,2,2,3,1.530993713,20,12,306.6666667,22,7.160833333,1,763,14.89048034,319.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.520979636,77729d368e7527f92d810aee5e17c3d2944bc095
0,1,1,1,0,2,0,1177,25,15.91028935,1,762,13.89269255,449,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4.352411165,54e5e5a6949de61c5a49833b60e547d7055f43c7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,5.505696282,e1035066e95244d011fae87d6a65a85b4adff027
0,1,1,1,0,5,5,367,11,58.0153588,1,761,12.89335328,231,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,3.660204582,7822c3d092c1aafddef7e385947ff26bd5888c3f
0,1,1,1,0,2,2,571,3,15.88373843,1,760,11.89401558,406,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,6.136727056,23b4953bcd0e1f2f9f6e81b3407ab222ddceb208
0,2,2,3,1.269738787,127,1,264.6666667,22,8.852283951,2,5,0.273015873,2.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,3.976753357,b818686839a587d7dc64574e3d2a208a83a83ff2
0,1,1,1,0,2,1,619,14,21.01979167,1,759,12.08241049,405,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,4.153980746,1a0ff891d3a1367b1760df6e3389a7fbbaf4e720
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,5.014769013,88349791b115f77578135303a6306b58dfca8907
0,2,2,2,0.863120569,7,0,870.5,25,35.10967014,2,6,0.113447905,2.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,5.860510507,f0e8788202164ec4dd650e794e6697d48bb1e16a
0,1,1,1,0,6,0,1169,23,3.00150463,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,5.101827322,b992552148c9c754a45204b92d699fdb25d4a7b0
0,1,1,1,0,29,0,1140,23,27.11121528,1,758,16.09290643,448,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,2,5.215352191,6e3486ae09c8ab9b910cc66d36983e620ea39932
0,2,2,2,0.721928095,5,0,227.5,11,26.99728009,2,757,15.09398017,425.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3.358795479,6d3e1371a8be0d5cfdb1665f7efa0a8dbeed67d1
0,2,2,2,0.721928095,5,0,449.5,14,0.027743056,1,756,14.09405918,424.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4.231519479,ac6c83b3355f2f7c668117084295e1440c5722f1
0,2,2,2,0.453716339,29,13,441.5,14,22.17798032,2,755,13.09634777,423.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,4.110555593,83c6c253c1cda9b8dd2e49a5c1d3bdc4009e5c8c
0,1,1,1,0,7,7,102,5,210.8476852,1,754,12.16493095,401,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,4.061401294,083d727d0fcddbd187adafdf060bf4dab7056c13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,4.64783025,029da9c8e571803627ca75e4aad38258303bf5ce
0,1,1,1,0,1,1,603,13,15.58592593,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,5,5.810342833,c9093d7faa69fa2b7739251728b8214007898c63
0,1,1,1,0,1,1,3,1,85.5478588,1,753,15.97104111,400,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,3,2.833165497,4ef5667bbd2e1ceda9061592c29873a3a5fbcacd
0,1,1,2,1,2,2,710,23,0.005277778,1,752,14.97104111,444,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.833165497,287aa571bc1e68101046ff1f14399769a26af5b6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,3,4.164479903,46d7eb1b854e7a60048427770de7eed8be828258
0,2,2,3,0.734529921,15,13,595,28,20.53342978,3,751,13.97145875,336.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,4.735623226,6c2b1fb8312a9921ee65e31e8c141a5ecaae5e19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,3,5.505696282,432c3754e9ad3917e51440bcd07b313ae746a814
0,1,1,1,0,1,0,72,5,97.49185185,1,750,12.97274835,399,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,4.045271213,40f9cbe5889ed4fa2e8cd7c2ad62a8acdccf314e
0,1,1,1,0,12,0,1128,22,44.46289352,1,2,2,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,3.512501323,73ccab7d7380ca42b39e188e62a213f4c36e7548
0,2,2,2,0.873981048,15,2,478.5,18,1.263356481,1,1,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,4,4.378065733,53bebb76555cf9747cadfce4421ad4153b101ead
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,3,4.395528963,892e5f39a60796889bfbcd6bfb3a46726610c93b
0,2,2,2,0.896038233,27,5,467.5,17,43.06685185,2,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,2,6.405738497,56341623b976117e37e460a1cb0664954a527a0d
0,1,1,1,0,3,1,564,3,34.03194444,1,749,14.94408141,398,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,4.096118041,91244626917d4458b400ca458bcad3f8b0f01f36
0,1,1,1,0,1,0,169,11,0.001435185,1,748,16.56060681,397,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,4.083712719,2706fd50dfc8609e090de0d5fa06686ee68b07a9
0,1,1,1,0,8,7,168,11,0.009606481,1,747,15.56069335,396,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,4.816961601,62850e96247e6ccd702110ba3378b62e1fb84a85
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,4.395528963,d8d202ac04ef344d30c3f8f9f50b4e40a7eb6da2
0,2,2,2,0.526617066,18,24,92,11,0.389259259,1,746,14.56086973,312,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,4.326556304,bb094920fd637848587dfcad9179710d85f27a5f
0,2,2,2,0.976020648,22,0,81,10,11.47639468,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,5.855923222,d3fa1ad8c2b0a67c7b46a1e3f465252d05d66ddb
0,2,3,3,1.405639062,8,0,97.66666667,7,105.562716,3,745,25.79022637,311,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,6.131226489,5fc35e07bf20110da1e521853c88234c6a30f04c
0,1,1,1,0,1,0,601,12,0.018738426,1,744,25.07868777,393,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,5.427822089,140231e89eced3340bf734aca59d53a5869126c2
0,1,1,1,0,2,1,277,1,1.080196759,1,743,24.07935311,442,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.840300493,77c430efee3d54ba32bca7798f8c1aa502750824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,4.164479903,309efcda7d5145a6a9be8cadcbbb6d5fff8c28bf
0,2,2,2,0.258018669,43,49,372,12,0.227881944,1,742,23.07935311,309.5,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,2,6.366228304,c1b57c728d0d04b3a45b9ff6bd5a7f5d29a221ea
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,4.762981868,87858fcd822700794815819576a4354e87cf9716
0,1,1,1,0,3,1,562,3,0.003159722,1,741,22.08475798,391,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,6.406786014,f8714d22778e450a5eacd0e4acbca000142b1812
0,1,1,1,0,5,3,560,3,0.962731481,1,740,21.08475798,390,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,8.426653197,4df02878e60e8ce02e2fe159ca59d91f3ef76cba
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,4.164479903,58365ce030b3b2c78c185359cf873d9544f8564e
0,2,2,2,0.721928095,2,3,248,14,76.76198495,2,739,20.10401777,307.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3.632915116,ed9374c5754bc86636cd0f09f0aabde7df6d5ef2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,5.367066846,6f017b615f56e1fdf240835a38bc846aa3d8dd6c
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,4.164479903,72baec0e1fdf02559ce3e06fdccce2d6e5fb394d
0,1,1,1,0,2,2,1128,22,0.839456019,1,738,19.10401777,441,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.174441265,e5b0cb9f3a23368217bc860d55a217211372e3fd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,5.367066846,bed8b34afd3d35d6d37eee280834428a1b15bb0b
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,4.606247771,88abd35d1656602c489bf4cd3ce13606318bb95d
0,2,2,2,0.721928095,4,1,348,12,77.69367477,2,737,18.10411678,306.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,4.124329311,941b7ed3d79354a94ed536fc45c3aba8c808dc02
0,3,3,3,1.435371391,7,4,103.3333333,10,84.75806713,3,1,0.029411765,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3.930674949,9cc26004d80b98042665ec2522458832ada3ad1a
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,4.164479903,4e8cbc332a236139f67404be383f8af189ddeb33
0,1,1,1,0,4,4,1120,22,2.755231481,1,736,17.14431445,440,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,6.997660465,e0491a83093375ce1a0b36057516723beff193af
